username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
Buzzwoofers,"@NatWest_Help Hi, I'm having issues with my card being declined after my Nitro renewal. It might be due to card restrictions or fraud prevention. Can you help me resolve this? I prefer not to make phone calls. Thanks!",,,[],2024-08-29 08:19:19+00:00,0,0,107
carolynr,@NatWest_Help why have you stopped giving me rewards on my reward credit card spend? It's bad enough that I've lost rewards on my purchases of insurance policies. Now not getting any at all.,,,[],2024-08-29 07:42:38+00:00,0,0,80
Dave Browning,"@NatWest_Help @NatWestGroup @Barclays @Lloydbanks @HalifaxBank do any of you offer morgages for a property above a commercial property. In this case it's an apartment ""above"" a @dominos takeaway
It's not exactly directly above it, it's part of a block of apartments/flats",,,[],2024-08-29 03:46:44+00:00,0,0,119
NatWest,"@pippa_matt Hello Philippa, I hope you're well! Could you private message us? Happy to chat, thank you - Sean https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [110, 133]}]",2024-08-28 22:27:16+00:00,0,0,33
Bank on Dave,"@NatWestGroup @NatWest_Help @NatWestBusiness 
Please could you put me in direct contact with Carl Hankinson Regional Director Manchester, Lancashire &amp; Cumbria, NatWest
@ScoutsUKCC 
The matter is regarding the NatWest Bank.",,,[],2024-08-28 17:49:18+00:00,0,0,264
NatWest,"@micheletheil Hi Michele 👏

How are you today?

It sounds as though you're having a trying time. Can you PM me with your full name, sort code, post code and a little info about what you need help with and I'll see if we can point you in the right direction. 

Let me know. 😊

- Lauren https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [285, 308]}]",2024-08-28 17:04:40+00:00,0,0,38
Bully,@NatWest_Help need help about deposit that I made and money never arrived and support saying it an issue on your end,,,[],2024-08-28 09:49:20+00:00,0,0,49
Si Gold,"Just finished an online chat with @NatWest_Help who were great, but I answered the first question after he'd sent the second message. Now I'm mortified he thinks I'm going to do something stupid... https://t.co/NeQ0pRuBND",,,[],2024-08-28 09:28:47+00:00,0,0,119
NatWest,"@ben1478493 Hello again Ben👋, I'm just checking back in to see if you still need some help with this?

You're welcome to pop a message over to us here anytime if you need further help with this or anything else😊. ~Hayley https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [221, 244]}]",2024-08-28 09:32:48+00:00,0,0,58
ᵀᴼᶠᶠᴱᴱᴹᴬᴺᴸᴱˢᵀᴱᴿ✨1878,@NatWest_Help can ya help me please,,,[],2024-08-28 09:03:40+00:00,0,0,39
Christine,@NatWest_Help can you sort out your stupid app? For years it’s logged me in using my FaceID and now it won’t log me in with it and wants my code I’ve not used in years so I’m locked out!,,,[],2024-08-28 08:54:51+00:00,0,0,165
Sefton,@NatWest_Help is the app down?,,,[],2024-08-28 08:27:37+00:00,0,0,156
Sharon Curzon,@NatWest_Help hi can I ask how many  transactions show on a mini statement from a atm is it the last 10,,,[],2024-08-27 20:38:57+00:00,0,0,55
Liam,"Hello @NatWest_Help I got a new phone, and I can't log in to my mobile banking app because I dont know My online banking password as never use that, can you help plz",,,[],2024-08-27 18:03:47+00:00,0,0,97
freya,"@NatWest_Help Why when applying for a student account must you have a UCAS code? Not everyone doing an undergraduate degree applies through UCAS… going through a non-traditional entry route shouldn’t mean I’m not entitled to a student account, seeing as I’m still a student?",,,[],2024-08-27 15:37:58+00:00,0,0,66
neil,@NatWest_Help Can I put money into bank at PayPoint? if yes when is it available in account? Thanks,,,[],2024-08-27 15:05:19+00:00,0,0,70
Harley,@NatWest_Help why would you decline my card when I have the funds for a protein bar? You say I need to enter my pin but it costs the NHS over a grand to get me transferred to the hospital where I can do that. Oh wait we just did that and still can't use my card... thieving tw@,,,[],2024-08-27 15:49:55+00:00,0,0,49
NatWest,"@freyamadeleinej Hi Freya! 

Send us a DM and we'll be able to discuss this further with you 😊 - Dan",,,[],2024-08-27 15:58:59+00:00,0,0,45
Christopher Craske,@NatWest_Help when you pay for NatWest premier banking for in demand tickets and then get told they don't do Oasis tickets ! Literally what is the point of paying for a premier account !!!,,,[],2024-08-27 11:27:07+00:00,0,0,174
Ash vickers,@NatWest_Help are you able to see the progress on an application I’ve made. I’ve not heard anything back,,,[],2024-08-27 13:48:05+00:00,0,0,37
ELON MUSIK,@NatWestBusiness nearly finished moving out business account to you but apparently there is an issue w my signature. Need to speak to a human to get sorted please?,,,[],2024-08-27 13:47:09+00:00,0,0,23
Shuban,"@santanderukhelp @BarclaysUKHelp @TSB @NatWest_Help 

You don't call folks about Visa Debit transactions from this number? https://t.co/kYxP7rSvyP",,,[],2024-08-23 12:39:43+00:00,0,0,191
Andrew Pines,"@NatWest_Help Your Shafi was super-helpful, kind and amazing today. He helped my Dad with non broken credit card. And then spotted a credit balance and returned it . Thank you Shafi - know that Dad and I are in awe of your kindness and helpfulness.",,,[],2024-08-27 10:40:50+00:00,0,0,41
Jan Smith,@NatWest_Help Is it possible to hold  both  a Reward cc and have the new Travel reward cc,,,[],2024-08-27 09:44:20+00:00,0,0,55
Max Ravenhill,@NatWest_Help It appears your app and website aren't working properly. Please sort it out.,,,[],2024-08-27 09:54:22+00:00,0,0,87
NatWest,"@ben1478493 Hi Ben, great to hear you're applying for a student account.

Join me in a DM with some more info on your question here -Erin https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [138, 161]}]",2024-08-27 09:21:49+00:00,0,0,48
Julie Challenger,@NatWest_Help is there an issue with bankline this morning?,,,[],2024-08-27 08:42:30+00:00,0,1,471
melanie ridge,@NatWest_Help technical issues when I try to talk to you! I transferred money internationally and it’s been reimbursed into my account- why?!,,,[],2024-08-27 08:16:51+00:00,0,1,126
footybhoy,@NatWest_Help payments aren’t being sent through today?,,,[],2024-08-27 08:13:55+00:00,0,0,94
CFaulks,"@NatWest_Help I’ve been trying to sign in to the app all weekend, and always had this message. I’ve been on WiFi and mobile data. https://t.co/ikCGUMTLVE",,,[],2024-08-27 06:45:58+00:00,0,0,35
NatWest,"The end of an era. We're so proud of our @TeamGB ambassador, Max Whitlock, the greatest British gymnast of all time. You've done us proud Max! #Paris2024 #TeamGB #TomorrowBeginsToday https://t.co/uSj1RbRp6s",,,[],2024-08-05 16:48:02+00:00,4,17,26986
incubation,"@NatWest_Help Hi - I have applied for a loan and was planning to use my main current account (direct debit) to pay back the loan - does this mean that I would need to open another, separate account to avoid paying additional interest or will it not affect me? https://t.co/RtDjiDitOK",,,[],2024-08-26 19:10:46+00:00,0,0,38
Moira Nicholson,@NatWest_Help,,,[],2024-08-26 08:08:22+00:00,0,0,56
Mark David,@NatWest_Help Have you deliberately disabled the cheque deposit feature on the app in order to discourage use of cheques? I can’t think of another reason for why it has been unavailable for so long…,,,[],2024-08-26 07:08:08+00:00,0,0,69
ollie🔰,Hi @NatWest_Help can I have more allowance on my credit card please? So I can go see oasis xoxoxox,,,[],2024-08-25 22:27:23+00:00,0,1,180
Kevin C-W 🌍☮️🇪🇺,"@NatWest_Help Hello. It has taken me nearly a week to register for your online banking for a number of reasons, largely not my fault. Now I can log in but part of my account is missing. You're off for Bank Hols so I'm stuck for until Wednesday. Really unhappy with this.",,,[],2024-08-25 14:45:27+00:00,0,0,123
Buffy Iles,"@NatWest_Help have blocked my card for the 2nd month running for a regular payment I've been paying for a year.
The fraud team staff are absolutely vile and are now ignoring my call.
My card remains blocked.
Natwest are a fuckin joke, like their vile fraud team member 🤬",,,[],2024-08-25 12:59:04+00:00,0,0,76
MattBrownrigg,Another day. Another time I can’t use my Apple Pay. Any chance of getting it sorted @NatWest_Help,,,[],2024-08-25 13:45:39+00:00,0,0,123
Buffy Iles,"@NatWest_Help I've also raised a complaint, I have ADHD and the way the fraud team member spoke to me is absolutely disgusting. This was the bank at fault and I have every right to be frustrated at repeated mistakes causing me embarrassment and inconvenience",,,[],2024-08-25 13:43:30+00:00,0,0,39
Vicky Hinchliffe,"@NatWest_Help I wanted to transfer £10000 to a bank acc of my own, a different bank. 
I’m not allowed to send any more than £2000 in  one working day. Now nothing till Tuesday. 
Why is this? 
I’m a premium customer.",,,[],2024-08-25 10:09:46+00:00,0,0,76
Vicky Hinchliffe,@NatWest_Help **for,,,[],2024-08-25 10:15:37+00:00,0,0,49
Vicky Hinchliffe,"@NatWest_Help I wanted to transfer £10000 to a bank acc of my own, a different bank. 
I’m not allowed to send any more than £2000 in  one working day. Now nothing till Tuesday. 
Why is this? 
I’m a premium customer.",,,[],2024-08-25 10:09:46+00:00,0,0,76
NatWest,"@HobbitsWife Lovely to hear from you Claire! How are the chores going today? If you pop me through a DM, I can share more on the Rooster account and where to get support with this 😊 ~ Jonathan https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [193, 216]}]",2024-08-25 09:13:08+00:00,0,0,60
💥sarah guerra💥,@NatWest_Help my partner thinks they’ve been scammed - we’re abroad is there no way to speak to a human being about this - been waiting ages for your ai text thing to connect to a human being,,,[],2024-08-25 08:00:39+00:00,0,0,64
Michelle Spencer,"@NatWest_Help so frustrating when you pay off over 5000 pounds on your credit card, close your account to then be told you have to pay 70 pounds interest after been told the card was paid off 😡",,,[],2024-08-25 01:12:30+00:00,0,0,70
DannyMackGames,@NatWest_Help any update on withdrawals from SkyBet please? They cannot arrange alternative methods to withdraw.,,,[],2024-08-24 19:04:38+00:00,0,0,133
W.,"@NatWest_Help sort it out, can’t be hard to sort out why your declining withdrawals from sky bet. 🥱 https://t.co/civcKZChyS",,,[],2024-08-24 16:12:16+00:00,0,2,392
Bully,@NatWest_Help need help with money withdrawal,,,[],2024-08-24 10:05:26+00:00,0,0,177
Goldie,"@NatWest_Help just need to sort
Out the issue with skybet so people can have their winnings….",,,[],2024-08-24 16:00:55+00:00,0,4,588
Nathan,@NatWest_Help whats the issue withdrawing from Skybet?,,,[],2024-08-24 10:10:47+00:00,0,5,571
Nathan,@NatWest_Help I'm still waiting for you to fix it - Nathan,,,[],2024-08-24 15:33:33+00:00,0,0,134
The (C) Palsy Patriot🏴󠁧󠁢󠁥󠁮󠁧󠁿,"@SkyBetHelp @SkyBet 

Why can't I withdraw my winnings? Tried to do so multiple times in the last 10 minutes.

Not a new account, have held it for over 4 years and no issues like this in the past. https://t.co/yx9nbnQpJC",,,[],2024-08-23 21:25:00+00:00,0,0,1012
🎗️ Teviyah,"@NatWest_Help - should I be looking for a new bank?  Are all Jewish accounts at risk?

https://t.co/t38nlTwgqy",NatWest debanks one of Britain's biggest Holocaust memorial charities,https://pbs.twimg.com/card_img/1885600464223559683/tCQTNz1H?format=jpg&name=orig,"[{'display_url': 'dailymail.co.uk/news/article-1…', 'expanded_url': 'https://www.dailymail.co.uk/news/article-13774655/Fury-NatWest-debanks-one-Britains-biggest-Holocaust-memorials-no-explanation.html', 'url': 'https://t.co/t38nlTwgqy', 'indices': [87, 110]}]",2024-08-24 11:38:16+00:00,0,0,159
NatWest,"@SCSJ48 through to raise these concerns. 

If, as a result of this situation, you have made the decision to close your accounts we would never stand in your way. You have the right to bank with a provider of your choosing and if we can be of any assistance in...",,,[],2024-08-24 13:20:11+00:00,0,0,66
NatWest,"@SCSJ48 To reiterate, we can't comment on other customers banking or any accounts on which you are not named. 

I hear your concerns re Anti-Semitism, and I totally appreciate that tensions are high due to world events just now. I'd encourage you to use the feedback form that I sent...",,,[],2024-08-24 13:19:46+00:00,0,0,66
🎗️ Teviyah,@NatWest_Help Of course I’m not named on it! But I think on Monday I will be getting in touch to move my accounts to a bank that doesn’t keep doing this and doesn’t appear to have quite such an antisemitic agenda.,,,[],2024-08-24 12:56:46+00:00,0,0,58
NatWest,"@neil24771 Hey Neil!👏 How's your weekend going so far?  In order for us to help you the best we can and point you in the right direction, can you drop us a DM with your full name, post code and sort code and we'll look at your available options. 👍~Ruaidhri",,,[],2024-08-24 13:01:08+00:00,0,0,72
🎗️ Teviyah,"@NatWest_Help Sure.  Inclusivity and diversity would be why you closed a Holocaust charity’s account.  How do you think that looks and feels to Jewish customers?

How do you think that pathetic stock answer you posted does?",,,[],2024-08-24 12:42:36+00:00,0,0,71
NatWest,@SCSJ48 I completely understand your sentiment and your concern. We are unable to discuss individual situations here. If this does concern an account that you're named on please do pop back to us. (1/2),,,[],2024-08-24 12:54:43+00:00,0,0,60
Mark Young,"@NatWest_Help 

You have somehow given my friend a £30k mortgage that he didn’t apply for

Has been trying to speak to you about it but you are not helping

How can this happen?  You told him it would take 10 days to get back to him. It’s now been 12

Super stressful. Be better!",,,[],2024-08-24 12:43:02+00:00,0,0,74
🎗️ Teviyah,"@NatWest_Help - should I be looking for a new bank?  Are all Jewish accounts at risk?

https://t.co/t38nlTwgqy",NatWest debanks one of Britain's biggest Holocaust memorial charities,https://pbs.twimg.com/card_img/1885600464223559683/tCQTNz1H?format=jpg&name=orig,"[{'display_url': 'dailymail.co.uk/news/article-1…', 'expanded_url': 'https://www.dailymail.co.uk/news/article-13774655/Fury-NatWest-debanks-one-Britains-biggest-Holocaust-memorials-no-explanation.html', 'url': 'https://t.co/t38nlTwgqy', 'indices': [87, 110]}]",2024-08-24 11:38:16+00:00,0,0,159
NatWest,"The end of an era. We're so proud of our @TeamGB ambassador, Max Whitlock, the greatest British gymnast of all time. You've done us proud Max! #Paris2024 #TeamGB #TomorrowBeginsToday https://t.co/uSj1RbRp6s",,,[],2024-08-05 16:48:02+00:00,4,17,26986
Ollie G,"@NatWest_Help your fraud prevention team is ridiculous, I can’t even transfer money to my own accounts!",,,[],2024-08-24 10:19:50+00:00,0,0,89
Bully,@NatWest_Help need help with money withdrawal,,,[],2024-08-24 10:05:26+00:00,0,0,177
Nathan,@NatWest_Help whats the issue withdrawing from Skybet?,,,[],2024-08-24 10:10:47+00:00,0,5,571
The (C) Palsy Patriot🏴󠁧󠁢󠁥󠁮󠁧󠁿,"@SkyBetHelp @SkyBet 

Why can't I withdraw my winnings? Tried to do so multiple times in the last 10 minutes.

Not a new account, have held it for over 4 years and no issues like this in the past. https://t.co/yx9nbnQpJC",,,[],2024-08-23 21:25:00+00:00,0,0,1012
thetankengine,@blowmeioweyou @NatWest_Help same here,,,[],2024-08-24 09:37:10+00:00,0,0,177
Stephanie Ashcroft,@NatWest_Help Not very happy to turn my phone on to find you done something to my app which means I have to start from the beginning to install the app!!!,,,[],2024-08-24 09:01:38+00:00,0,0,97
NatWest,"@StephAshcroft67 Hi Stephanie 👏

How are you today? 

What a nightmare - can you send me a DM with a little more info about what has happened so that I can look into this for you? 

Let me know. 😊

- Lauren.",,,[],2024-08-24 09:05:18+00:00,0,0,78
NatWest,"@blowmeioweyou Hi Justin 👏
 
How are you today?
 
Have you any nice plans for your winnings? 💸
 
I'd love to look into this for you - please can you DM me your full name, sort code and post code? 
 
Let me know. 😊
 
- Lauren. https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [226, 249]}]",2024-08-24 08:39:40+00:00,0,0,175
NatWest,"@Sunshine1991815 We're aware that some customers are experiencing issues, and this is currently being investigated ~ Jonathan",,,[],2024-08-24 08:09:55+00:00,0,0,138
NatWest,"@jambomatt Can you please DM me Matt with your full name, sort code and home post code and I'll check this further for you ~ Jonathan https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [134, 157]}]",2024-08-24 07:13:24+00:00,0,0,199
NatWest,@M19190191M We would not stop incoming credits going into your account there. Would you be able to send us a DM with further info with what is happening with Skybet and we will go from there? Jacob,,,[],2024-08-23 23:46:24+00:00,0,2,366
viktrotter,@NatWest_Help please stop with the google services requirement for your app. The bank switch service is looking more appealing everyday.,,,[],2024-08-23 21:59:01+00:00,0,0,143
Stuart Catchpole,"@NatWestGroup My mother-in-law died. Wanted will, was sent off for probate. Sent in probate, not good enough. Needs to be sealed docs. Been into branch. My wife’s in bits, this is not the way to treat grieving families!! @NatWest_Help",,,[],2024-08-23 16:52:34+00:00,0,0,94
NatWest,"@StuCatchpole Hi Stuart 👋 I'm so sorry to hear about your mother in laws passing, I can only imagine how difficult a time it is for your family especially your wife. I'd like to find out a bit more about what has happened so far. Could you pop me over a DM using the link ~ Margaret",,,[],2024-08-23 18:42:43+00:00,0,0,75
Dan,@NatWest_Help any idea when you will be able access the  phone insurance website via membership services?,,,[],2024-08-23 13:11:44+00:00,0,0,93
Adil,@NatWest_Help what is a reference while sending money? What if i’m sending money to a family member?,,,[],2024-08-23 15:09:49+00:00,0,0,72
G 🌹,"@NatWest_Help My credit card is showing that every transaction is doubled (e.g two exact transcations for £10, when I know it was a single one). Assuming this is just an app error and nothing to worry about?",,,[],2024-08-23 14:32:08+00:00,0,0,121
G 🌹,"@NatWest_Help My credit card is showing that every transaction is doubled (e.g two exact transcations for £10, when I know it was a single one). Assuming this is just an app error and nothing to worry about?",,,[],2024-08-23 14:32:08+00:00,0,0,121
NatWest,"@kazzafletch Hey Karen. We haven't had any reports here of issues with Bankline services today as yet - are you getting an error message when you try to log in? If you can, join me in DM and let me know a bit more about what's happening so that we can try to figure this out for you! -Rachel https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [292, 315]}]",2024-08-23 14:17:44+00:00,0,0,488
Kirsty Anne White,@NatWest_Help why every time I pay with my phone I'm having to do a finger print? Never had this issue before x,,,[],2024-08-22 13:52:40+00:00,0,0,83
Cllr Julie Stevenson,"I would like to thank Tom in your Peterborough branch for being of great help to my brother and I today with a family matter that is very difficult for us. We were anxious and he was kind, reassuring and professional. Would you let his manager know, please @NatWest_Help ❤️",,,[],2024-08-23 13:28:06+00:00,0,5,278
Dan,@NatWest_Help any idea when you will be able access the  phone insurance website via membership services?,,,[],2024-08-23 13:11:44+00:00,0,0,93
Shuban,"@santanderukhelp @BarclaysUKHelp @TSB @NatWest_Help 

You don't call folks about Visa Debit transactions from this number? https://t.co/kYxP7rSvyP",,,[],2024-08-23 12:39:43+00:00,0,0,191
Steve Lewis,"@NatWest_Help just received my credit card after applying, tried getting on the app and online banking, won’t except my password or let me set a new one up and so totally pointless! Binned.",,,[],2024-08-23 12:06:09+00:00,0,0,130
Jen Bishop,"@NatWest_Help Hello, I’ve received a text about a suspicious transaction and then received a phone call about this. Can someone DM me to discuss in more details please?",,,[],2024-08-23 10:27:44+00:00,0,0,30
Chris Smith,"After 20 years with @NatWest_Help it’s time to leave. 

I pay £32 a month for their Premium service. 

Nothing but problems. Someone tried to do fraud on my account, so they’ve locked me out of everything and can’t transfer money in or out. Nobody on the phone or branch can do",,,[],2024-08-23 09:55:25+00:00,0,0,993
NatWest,"@ChrisSmith521 Hi Chris, I hope that life with the your little 6 week old is going well, aside from this. It sounds like our teams have provided the info they can, can I ask if you have been able to contact the email you were given, and if so when this was?",,,[],2024-08-23 10:05:07+00:00,0,0,144
Ken Norman,@NatWestBusiness account opening process is appalling. So bad I’m trying to cancel it. BUT I can’t communicate with the AI generated Cora who keeps throwing me round and round in circles. No one responding to What’s App messages.,,,[],2024-08-22 14:47:13+00:00,0,0,77
Maximus Daveus,I haven’t missed a credit card payment in 15 years and switching to @NatWest_Help I’ve missed 3 because the process of setting up direct debit is not fit for the modern age. I’m furious. Sort it out! Every other provider I’ve used it takes seconds. This is rubbish.,,,[],2024-08-23 08:55:39+00:00,0,0,162
NatWest,@saramara88 Have DMd you seperately SJ Claire 😊,,,[],2024-08-23 09:10:58+00:00,0,0,69
Matthew Scott Ashley,@NatWest_Help hi  sent money to my account  this morning  and doesn't  seem  too be showing,,,[],2024-08-23 08:12:30+00:00,0,0,82
Ken Norman,@NatWest_Help Excellent service recovery! “Call this number and go!”,,,[],2024-08-23 06:17:22+00:00,0,0,48
NatWest,"@normanken Good morning Ken! You are chatting with the Business Team. 

You would need to speak with our specialist Account Opening Team who will be able to better assist you with this.

Unfortunately, the Account Opening Team are not available via the Secure Messaging platform.",,,[],2024-08-23 07:04:40+00:00,0,0,67
Marcus Richards,"@NatWest_Help Thank you for making what should have been a simple transaction absolutely HELL!
Your biometrics are rubbish.. I am so disappointed you have lost a customer.  Ruined my daughter’s birthday.",,,[],2024-08-22 22:44:09+00:00,0,0,86
Graham,"@NatWest_Help how long does it take to get statements posted from you, sent request Saturday just wondering",,,[],2024-08-22 18:35:39+00:00,0,0,57
Leanne Heath,@NatWest_Help how do I raise a complaint with the mortgage team? Is there an email address?,,,[],2024-08-22 19:29:47+00:00,0,0,47
NatWest,"@paelladave Hi James, hope you're okay?
When you spoke on the phone, what were you advised?
Feel free to DM us, thank you - Sean https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [129, 152]}]",2024-08-22 19:05:30+00:00,1,0,125
Adam but not the one your probably expecting,@NatWest_Help earlier this week I was e-mailed another persons mortgage details. I found this concerning &amp; was told I would be contacted with in 24 hr with an explanation. I heard nothing. Do data breaches happen a lot with NatWest?,,,[],2024-08-22 17:15:26+00:00,0,0,82
Mike,"@NatWest_Help hi, is the new travel feature only available in euros or can it be used in other countries too?",,,[],2024-08-22 15:52:32+00:00,0,0,69
Ken Norman,@NatWestBusiness account opening process is appalling. So bad I’m trying to cancel it. BUT I can’t communicate with the AI generated Cora who keeps throwing me round and round in circles. No one responding to What’s App messages.,,,[],2024-08-22 14:47:13+00:00,0,0,77
Michelle Doyle,@NatWest_Help hi can you help please? I want to see my 16 digit card number in my app but nothing appears when I try. Any idea why?,,,[],2024-08-22 14:01:19+00:00,0,0,69
Kirsty Anne White,@NatWest_Help why every time I pay with my phone I'm having to do a finger print? Never had this issue before x,,,[],2024-08-22 13:52:40+00:00,0,0,83
NatWest,"@ChrisEv18543605 Hi there Chris, oh no I am sorry to hear this and of the passing of your mother.  I am sure this is the last thing you want to be dealing with.

Come to a DM with me confirming some more of what has happened and we can have a chat -Erin https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [254, 277]}]",2024-08-22 12:25:54+00:00,0,0,45
Laura,"@NatWest_Help hi, I keep getting an error message for the app. I’ve got the latest version, no issues with wifi etc but it won’t open?",,,[],2024-08-22 11:19:15+00:00,0,0,84
NatWest,"@TimDaws47712532 Hi Tim, please feel free to DM us via the link to give us details of the initial change you requested.  
~ Claire 😊 https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [133, 156]}]",2024-08-22 11:22:30+00:00,0,0,39
NatWest,"@PentathlonGB We love that you had the best time at the Mini Olympics 😀 Hopefully some future stars are out there waiting to be discovered. 
💜 💜 💜 
~ Claire",,,[],2024-08-22 11:07:52+00:00,0,0,40
Növa,"@NatWest_Help Hi, pay someone via a link is not in my payment options on the app, I've used this many times,  but it's not there now.",,,[],2024-08-22 10:17:51+00:00,0,0,46
NatWest,"The end of an era. We're so proud of our @TeamGB ambassador, Max Whitlock, the greatest British gymnast of all time. You've done us proud Max! #Paris2024 #TeamGB #TomorrowBeginsToday https://t.co/uSj1RbRp6s",,,[],2024-08-05 16:48:02+00:00,4,17,26986
CHANTELLE,"@NatWest_Help hello, my NatWest isn’t working. I’ve deleted and reinstalled but nothing.",,,[],2024-08-21 10:42:21+00:00,0,0,81
NatWest,"@_ChantelleLloyd Hi Chantelle 👏

How are you today? 

Ah, let's get this reolved for you. 

Can you send me a DM with your full name, sort code, post code and a little more information about what happens when you try to log in? 

Let me know. 😊

- Lauren.",,,[],2024-08-21 10:45:40+00:00,0,0,90
Emma Cuthbertson,"@NatWest_Help hi, I want to move my
ISA over to you as I already have my mortgage and many current/savings accounts with you. Could you advise which of your ISA's is best if I need the ability to withdraw money as and when needed.",,,[],2024-08-20 20:16:34+00:00,0,0,93
NatWest,"@oEmmao Hey Emma👋, if you'd like an ISA that offers the option to withdraw money anytime it would be our Instant access cash ISA you're after.

You can find more information on this account and transferring an existing ISA here:

🔗https://t.co/fnC5IHnojB

~Hayley 1/2",Cash ISAs | Compare Cash ISA Rates | NatWest,,"[{'display_url': 'natwest.com/savings/isa-ov…', 'expanded_url': 'https://www.natwest.com/savings/isa-overview.html', 'url': 'https://t.co/fnC5IHnojB', 'indices': [231, 254]}]",2024-08-20 20:23:49+00:00,0,0,96
NatWest,"@JK37257465 Hey, how are you this evening? 😊 Can you DM me with more information and I'll see what I can do to help?  Thanks. Sam.",,,[],2024-08-20 19:40:08+00:00,0,0,61
bc2014,Pretty authentic looking phishing email if you don't look at the email address which was a bunch of nonsense  (and in the case I'm not with @NatWest_Help) - always pays to take an extra few seconds to scan the email. @actionfrauduk https://t.co/kSYOSImoYE,,,[],2024-08-20 17:41:04+00:00,1,1,369
NatWest,"@hellzfun2471 Hey Haleema👋, it sounds like you've been having a bit of a nightmare😬.

Would you mind popping over to DM to provide us with a bit more information on what has happened so far? ~Hayley https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [199, 222]}]",2024-08-20 17:48:00+00:00,0,0,194
Arlene Finnigan 💙,"@NatWest_Help hiya, your ATM at the main entrance of the Royal Oldham Hospital (Rochdale Rd, Oldham OL1 2JH) isn't working.",,,[],2024-08-20 16:20:43+00:00,0,0,77
Amanda Statham,@NatWest_Help Why does NatWest have an option on the app to pay in cheques which never works?,,,[],2024-08-20 13:32:19+00:00,0,0,76
Oli,"@NatWest_Help transferred some money from one account to the other, it’s showing as left from one account but not received in the other?",,,[],2024-08-20 12:56:05+00:00,0,0,59
JK,"@NatWest_Help spent 10 frustrating minutes trying to deposit a cheque through the app, gave up, useless. Be better if could just key in the details and take photo to attach.  Would have been useful as you have decided to close any branch out of town so have to pay £3.50 to park.",,,[],2024-08-20 10:02:16+00:00,0,0,76
JK,"@NatWest_Help The best thing you can help with is to get some branches back open, you went from 3 or 4 branches to 1 in my location, the one that is open is from 9.30-4.30 and no counter service on a Saturday. Pointless and I’ll probably move my custom after 30 years as a result.",,,[],2024-08-20 11:11:07+00:00,0,0,32
JK,"@NatWest_Help Not had a cheque or paying in book for years. Simply photo would not work kept giving an error, using iPhone, saying could not read, move left, move right, etc, Tried first direct and that worked in about 5 seconds.",,,[],2024-08-20 10:43:49+00:00,0,0,59
NatWest,"@jkCov I'm really sorry to hear you have had a negative experience with the deposit a cheque feature on our app! While we appreciate it can be fiddly trying to get the photo just right, that's definitely not what we want for our customers.

1/2",,,[],2024-08-20 10:55:15+00:00,0,0,82
