username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest,"Inspire your children on #WorldOceansDay 🌊 with our new Island Saver game. The mission is to clear up the horrid plastic waste that’s washed up on the shores of Savvy Islands. 
It’s available for free on Steam, PlayStation®4, Nintendo Switch and Xbox One.",,,[],2020-06-08 16:00:01+00:00,1,11,
NatWest,"We've launched a £1m fund in partnership with @safelives_ to help support economic &amp; domestic abuse victims &amp; survivors. 
The coronavirus lockdown has put those experiencing financial abuse in an even more vulnerable position.
Learn how to spot the signs of abuse:",,,[],2020-06-08 10:20:00+00:00,35,50,
NatWest,"Help your children learn about going shopping 🛍️ and money around the world 🌍
Join us today.
#MoneySenseMondays

🖍️10am, age 5-8: Going shopping
🖍️10.30am, age 8-12: Money around the world
🖍️Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay",,,[],2020-06-08 06:00:00+00:00,9,7,
NatWest,"Help your children learn about going shopping 🛍️ and money around the world 🌍
Join us tomorrow.
#MoneySenseMondays

🖍️10am, age 5-8: Going shopping
🖍️10.30am, age 8-12: Money around the world
🖍️Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay",,,[],2020-06-07 07:00:00+00:00,9,7,
NatWest,"PARENTS: Help your children learn about going shopping 🛍️ and money around the world 🌍
#MoneySenseMondays

🖍️10am, age 5-8: Going shopping
🖍️10.30am, age 8-12: Money around the world
🖍️Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay",,,[],2020-06-05 07:00:00+00:00,11,8,
NatWest,"As an organisation that champions potential, it is vital that we take a stand against racism.",,,[],2020-06-03 17:12:05+00:00,19,82,
NatWest,"Improve your financial wellbeing 😌
Join us live at 10am today to learn how to manage your money even better using our mobile app. Hosted by NatWest Community Bankers Georgina and Augusta.

Can't make it? Visit our Facebook page anytime to play back the recording.",,,[],2020-06-03 06:00:00+00:00,7,9,
NatWest,"We might not be able to be there in person this year but we're still celebrating Pride month by swapping our brand colours. So all our LGBT customers, colleagues &amp; every advocate for true inclusion, knows we’re still standing by their side today &amp; every other day.
#NatWestPride🏳️‍🌈 https://t.co/UvxB48Jtla",,,[],2020-06-01 10:58:58+00:00,10,41,
NatWest,"PARENTS: Help your children learn how money can affect our feelings 🤗
Join us this morning for two new lessons:

🖍️10am: age 5-8
🖍️10.30am: age 8-12 
🖍️ Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay on Facebook &amp; YouTube",,,[],2020-06-01 07:00:01+00:00,2,2,
NatWest,"PARENTS: Help your children learn how money can affect our feelings 🤗
Join us tomorrow morning for two new lessons:

🖍️10am: age 5-8
🖍️10.30am: age 8-12 
🖍️ Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay on Facebook &amp; YouTube",,,[],2020-05-31 07:00:00+00:00,10,6,
NatWest,"Three reasons you should download Island Saver for your kids this weekend:
✅ It’s FREE
✅ And educational
✅ Rated 4.5* on Xbox and PS4

Available now on Steam, PlayStation®4, Nintendo Switch and Xbox One.",,,[],2020-05-30 11:00:00+00:00,5,11,
NatWest,"We’re over halfway towards our £10 million target! Together, we’ve already raised an amazing £5.5m to the #NETCoronavirusAppeal. We want to say a huge thank you to everyone who’s donated.

We'll continue to match every pound donated until we reach £10m or up until to 30th June.",,,[],2020-05-29 12:00:00+00:00,2,9,
NatWest,"PARENTS: Help your children learn how money can affect our feelings 🤗
Join us on Monday 1st June for two new lessons:

🖍️10am: age 5-8
🖍️10.30am: age 8-12 
🖍️ Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay on Facebook &amp; YouTube",,,[],2020-05-29 07:00:00+00:00,5,8,
NatWest,"Helping to make tonight's final applause the loudest yet. Let's never forget everything UK's key workers continue to do to keep the country going and keep us safe and cared for.
👏👏👏👏 #ClapForKeyWorkers",,,[],2020-05-28 19:00:00+00:00,8,38,
NatWest,"If you’re a NatWest personal customer and have been affected financially by coronavirus, you can request the first £500 of your existing arranged overdraft interest free for 3 months, or up to your agreed limit if lower. 
Every one of us is here to support you.",,,[],2020-05-26 07:00:00+00:00,1,3,
NatWest,"Discover Island Saver – our free educational game for kids
🌴Explore tropical jungles, the icy arctic, dusty deserts &amp; volcanoes
🌴Ride bankimals &amp; use their powers to access new areas
🌴Collect coins and discover spending, saving &amp; more

Steam / PS4 / Nintendo Switch / Xbox One.",,,[],2020-05-25 06:00:00+00:00,8,10,
NatWest,"Looking for something for the kids this bank holiday?
Download Island Saver for free so they can save an amazing group of islands by washing away gloop, collecting litter, earning coins and rescuing bankimals. 🐧

Available now on Steam, PlayStation®4, Nintendo Switch &amp; Xbox One.",,,[],2020-05-23 07:00:00+00:00,7,11,
NatWest,"So far, you’ve helped us raise £4.3m for the #NETCoronavirusAppeal.

You can still help us get to our £10m target. Make a cash donation or donate your Rewards and we’ll double it up to 30th June or until £5m of donations has been reached. Thank you.
#NatWestDonationDoubler",,,[],2020-05-22 15:11:18+00:00,1,3,
NatWest,"To all the amazing NHS staff and other key workers who continue to look after us. We're standing with the rest of the UK and applauding you tonight.
 👏👏👏👏 #ClapForKeyWorkers",,,[],2020-05-21 19:00:01+00:00,5,22,
NatWest,"We're still here for you on Monday's bank holiday during the times below 👇

Our phone lines are very busy so please only call if essential and if you’re able, please use an alternative such as web chat or social media.",,,[],2020-05-21 15:54:00+00:00,9,8,
NatWest,⚠️ EasyJet data breach - what you need to know:,,,[],2020-05-20 16:00:01+00:00,8,7,
NatWest,"Learn how to manage your credit card using our mobile app. 💳

Join NatWest Community Bankers Georgina and Augusta later this morning for a reminder of how to register plus how to pay your card and how to create budgets to help you keep on top of your spending.",,,[],2020-05-20 06:00:00+00:00,5,7,
NatWest,"Has your family played Island Saver yet? 🦜

It's free to download on Steam, PlayStation®4, Nintendo Switch and Xbox One and can even be built into your homeschool timetable - kids will learn about money and the environment by winning coins and saving an island from pollution.",,,[],2020-05-19 12:00:00+00:00,1,1,
NatWest,"If you’re a NatWest personal customer and have been affected financially by coronavirus, you can request the first £500 of your existing arranged overdraft interest free for 3 months, or up to your agreed limit if lower. 
Every one of us is here to support you.",,,[],2020-05-19 07:00:00+00:00,3,6,
NatWest,"Join special guests @MichaelVaughan &amp; daughter Jemima for #MoneySenseMondays this morning 👇

🖍️10am, age 5-8: Needs &amp; wants
🖍️10.30am, age 8-12: Raising money for charity (with Michael &amp; Jemima)
🖍️ Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay",,,[],2020-05-18 06:00:00+00:00,7,6,
NatWest,"Join special guests @MichaelVaughan &amp; daughter Jemima for #MoneySenseMondays tomorrow 👇

🖍️10am, age 5-8: Needs &amp; wants
🖍️10.30am, age 8-12: Raising money for charity (with Michael &amp; Jemima)
🖍️ Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay",,,[],2020-05-17 06:00:00+00:00,11,9,
NatWest,"Download Island Saver for free 🎮

It’s a fun game that teaches kids all about money - and the environment too. 

Available now on Steam, PlayStation®4, Nintendo Switch and Xbox One.",,,[],2020-05-16 06:00:00+00:00,8,13,
NatWest,"Join special guests @MichaelVaughan &amp; daughter Jemima for #MoneySenseMondays next week 👇

🖍️10am, age 5-8: Needs &amp; wants
🖍️10.30am, age 8-12: Raising money for charity (with Michael &amp; Jemima)
🖍️ Hosts: James from @NumberStacks &amp; Community Banker Trudi
🖍️ Available for replay",,,[],2020-05-15 19:00:01+00:00,6,13,
NatWest,"Do you know someone who needs a helping hand getting on our mobile app?

Here are 5 quick steps you can follow to help get them started 😕👉😊",,,[],2020-05-15 12:00:00+00:00,7,6,
NatWest,"⭐ Download Island Saver for free ⭐

It's a fun game where kids save an island from pollution, win coins and learn about money. 

Available now on Steam, PlayStation®4, Nintendo Switch and Xbox One.",,,[],2020-05-15 06:00:00+00:00,5,10,
NatWest,"We're applauding all the incredible determination, resilience and hard graft of key workers across the UK.  
Thank you once again for keeping the country going.
👏👏👏👏 #ClapForKeyWorkers https://t.co/WDNSZasxwL",,,[],2020-05-14 19:00:00+00:00,4,21,
NatWest,"So far, you’ve helped us raise £3.5m for the #NETCoronavirusAppeal as of 13th May 2020.
 
Make a cash donation or donate your Rewards and we’ll double it up to 30th June or until £5m of donations has been reached. Thank you.
#NatWestDonationDoubler",,,[],2020-05-14 15:10:00+00:00,5,8,
NatWest,"If you’re a NatWest personal customer and have been affected financially by coronavirus, you can request the first £500 of your existing arranged overdraft interest free for 3 months, or up to your agreed limit if lower. 

Every one of us is here to support you.",,,[],2020-05-14 07:00:00+00:00,7,18,
NatWest,"Download Island Saver – an exciting new interactive game that teaches kids about money. And it’s free! 🦜

Available now on Steam, PlayStation®4, Nintendo Switch and Xbox One.",,,[],2020-05-13 12:00:00+00:00,16,29,
NatWest,"Still not sure whether contactless cards are really safe? 

Read our myth-busters and feel more confident about changing the way you pay.",,,[],2020-05-13 09:00:00+00:00,9,12,
NatWest,"Whatever you donate to #NETCoronavirusAppeal we'll double it until 30th June or until £5m has been donated.

Donate today and help us raise £10million, to get help to those who need it most. Together we’ll make a difference. #NatWestDonationDoubler",,,[],2020-05-12 16:30:00+00:00,2,3,
NatWest,"Do you know how to spot a ''safe account'' scam?

#TakeFive to remind yourself:",,,[],2020-05-12 12:00:00+00:00,6,10,
NatWest,"Do you know someone who needs help with banking online or on their phone?
If they're a NatWest customer, they can sign up for one of our digital lessons hosted by a NatWest Community Banker.

Sign up 👇",,,[],2020-05-12 07:00:00+00:00,4,10,
NatWest,"Help your children learn how to keep money safe - join us this morning 👨‍🏫
#MoneySenseMondays

✏️10am, age 5-8: Keeping money safe
✏️10.30am, age 8-12: Keeping money safe (fraud &amp; scams)
✏️ Hosts: James Aylott from @numberstacks and Community Banker Trudi
✏️ Available for replay",,,[],2020-05-11 06:00:00+00:00,21,12,
